n_households:  100
[2023-05-16 21:25:11.350133] Epoch: 597 / 5000, Frames: 598000, gov_Rewards: 0.397, house_Rewards: 194.059, years: 25.400
[2023-05-16 21:25:11.980846] Epoch: 598 / 5000, Frames: 599000, gov_Rewards: 0.482, house_Rewards: 223.694, years: 29.300
[2023-05-16 21:25:12.640894] Epoch: 599 / 5000, Frames: 600000, gov_Rewards: 0.500, house_Rewards: 233.340, years: 30.500
[2023-05-16 21:25:13.242387] Epoch: 600 / 5000, Frames: 601000, gov_Rewards: 0.450, house_Rewards: 211.700, years: 27.700
[2023-05-16 21:25:13.839490] Epoch: 601 / 5000, Frames: 602000, gov_Rewards: 0.420, house_Rewards: 209.381, years: 27.500
[2023-05-16 21:25:14.460160] Epoch: 602 / 5000, Frames: 603000, gov_Rewards: 0.465, house_Rewards: 218.301, years: 28.600
[2023-05-16 21:25:15.036772] Epoch: 603 / 5000, Frames: 604000, gov_Rewards: 0.415, house_Rewards: 200.405, years: 26.300
[2023-05-16 21:25:15.685095] Epoch: 604 / 5000, Frames: 605000, gov_Rewards: 0.492, house_Rewards: 229.123, years: 29.800
[2023-05-16 21:25:16.287732] Epoch: 605 / 5000, Frames: 606000, gov_Rewards: 0.434, house_Rewards: 212.627, years: 27.900
[2023-05-16 21:25:16.858368] Epoch: 606 / 5000, Frames: 607000, gov_Rewards: 0.417, house_Rewards: 198.658, years: 26.000
[2023-05-16 21:25:17.509559] Epoch: 607 / 5000, Frames: 608000, gov_Rewards: 0.480, house_Rewards: 229.750, years: 30.000
[2023-05-16 21:25:18.207669] Epoch: 608 / 5000, Frames: 609000, gov_Rewards: 0.552, house_Rewards: 248.795, years: 32.200
[2023-05-16 21:25:18.869671] Epoch: 609 / 5000, Frames: 610000, gov_Rewards: 0.514, house_Rewards: 235.383, years: 30.600
[2023-05-16 21:25:19.433762] Epoch: 610 / 5000, Frames: 611000, gov_Rewards: 0.394, house_Rewards: 197.673, years: 25.900
[2023-05-16 21:25:20.068950] Epoch: 611 / 5000, Frames: 612000, gov_Rewards: 0.476, house_Rewards: 226.646, years: 29.500
[2023-05-16 21:25:20.664716] Epoch: 612 / 5000, Frames: 613000, gov_Rewards: 0.454, house_Rewards: 210.257, years: 27.400
[2023-05-16 21:25:21.260659] Epoch: 613 / 5000, Frames: 614000, gov_Rewards: 0.435, house_Rewards: 209.024, years: 27.400
[2023-05-16 21:25:21.953010] Epoch: 614 / 5000, Frames: 615000, gov_Rewards: 0.726, house_Rewards: 247.730, years: 32.100
[2023-05-16 21:25:22.588094] Epoch: 615 / 5000, Frames: 616000, gov_Rewards: 0.469, house_Rewards: 224.819, years: 29.300
[2023-05-16 21:25:23.170752] Epoch: 616 / 5000, Frames: 617000, gov_Rewards: 0.411, house_Rewards: 202.548, years: 26.600
[2023-05-16 21:25:23.818648] Epoch: 617 / 5000, Frames: 618000, gov_Rewards: 0.477, house_Rewards: 228.147, years: 29.800
[2023-05-16 21:25:24.388291] Epoch: 618 / 5000, Frames: 619000, gov_Rewards: 0.424, house_Rewards: 200.137, years: 26.200
[2023-05-16 21:25:24.979093] Epoch: 619 / 5000, Frames: 620000, gov_Rewards: 0.424, house_Rewards: 206.706, years: 27.200
[2023-05-16 21:25:25.630960] Epoch: 620 / 5000, Frames: 621000, gov_Rewards: 0.485, house_Rewards: 228.837, years: 29.900
[2023-05-16 21:25:26.223968] Epoch: 621 / 5000, Frames: 622000, gov_Rewards: 0.426, house_Rewards: 208.820, years: 27.200
[2023-05-16 21:25:26.799212] Epoch: 622 / 5000, Frames: 623000, gov_Rewards: 0.410, house_Rewards: 201.297, years: 26.400
[2023-05-16 21:25:27.444655] Epoch: 623 / 5000, Frames: 624000, gov_Rewards: 0.705, house_Rewards: 227.005, years: 29.700
[2023-05-16 21:25:28.058176] Epoch: 624 / 5000, Frames: 625000, gov_Rewards: 0.438, house_Rewards: 213.932, years: 28.100
[2023-05-16 21:25:28.688438] Epoch: 625 / 5000, Frames: 626000, gov_Rewards: 0.479, house_Rewards: 223.903, years: 29.200
[2023-05-16 21:25:29.269041] Epoch: 626 / 5000, Frames: 627000, gov_Rewards: 0.432, house_Rewards: 205.142, years: 26.900
[2023-05-16 21:25:29.816243] Epoch: 627 / 5000, Frames: 628000, gov_Rewards: 0.398, house_Rewards: 192.355, years: 25.200
[2023-05-16 21:25:30.425929] Epoch: 628 / 5000, Frames: 629000, gov_Rewards: 0.465, house_Rewards: 215.959, years: 28.100
[2023-05-16 21:25:30.998923] Epoch: 629 / 5000, Frames: 630000, gov_Rewards: 0.405, house_Rewards: 200.866, years: 26.300
[2023-05-16 21:25:31.717534] Epoch: 630 / 5000, Frames: 631000, gov_Rewards: 0.573, house_Rewards: 258.878, years: 33.500
[2023-05-16 21:25:32.349301] Epoch: 631 / 5000, Frames: 632000, gov_Rewards: 0.480, house_Rewards: 225.197, years: 29.300
[2023-05-16 21:25:32.953142] Epoch: 632 / 5000, Frames: 633000, gov_Rewards: 0.447, house_Rewards: 213.546, years: 28.000
[2023-05-16 21:25:33.583735] Epoch: 633 / 5000, Frames: 634000, gov_Rewards: 0.455, house_Rewards: 224.465, years: 29.300
[2023-05-16 21:25:34.162785] Epoch: 634 / 5000, Frames: 635000, gov_Rewards: 0.420, house_Rewards: 204.251, years: 26.800
[2023-05-16 21:25:34.873209] Epoch: 635 / 5000, Frames: 636000, gov_Rewards: 0.548, house_Rewards: 254.239, years: 33.000
[2023-05-16 21:25:35.432454] Epoch: 636 / 5000, Frames: 637000, gov_Rewards: 0.379, house_Rewards: 194.196, years: 25.500
[2023-05-16 21:25:36.052608] Epoch: 637 / 5000, Frames: 638000, gov_Rewards: 0.481, house_Rewards: 217.658, years: 28.400
[2023-05-16 21:25:36.698113] Epoch: 638 / 5000, Frames: 639000, gov_Rewards: 0.501, house_Rewards: 230.358, years: 30.000
[2023-05-16 21:25:37.339875] Epoch: 639 / 5000, Frames: 640000, gov_Rewards: 0.478, house_Rewards: 228.355, years: 29.800
[2023-05-16 21:25:38.011991] Epoch: 640 / 5000, Frames: 641000, gov_Rewards: 0.782, house_Rewards: 243.136, years: 31.400
[2023-05-16 21:25:38.567757] Epoch: 641 / 5000, Frames: 642000, gov_Rewards: 0.630, house_Rewards: 198.910, years: 25.900
[2023-05-16 21:25:39.215859] Epoch: 642 / 5000, Frames: 643000, gov_Rewards: 0.491, house_Rewards: 231.630, years: 30.300
[2023-05-16 21:25:39.834368] Epoch: 643 / 5000, Frames: 644000, gov_Rewards: 0.465, house_Rewards: 220.677, years: 28.800
[2023-05-16 21:25:40.456828] Epoch: 644 / 5000, Frames: 645000, gov_Rewards: 0.490, house_Rewards: 221.362, years: 28.900
[2023-05-16 21:25:41.091052] Epoch: 645 / 5000, Frames: 646000, gov_Rewards: 0.502, house_Rewards: 226.607, years: 29.600
[2023-05-16 21:25:41.662086] Epoch: 646 / 5000, Frames: 647000, gov_Rewards: 0.426, house_Rewards: 203.456, years: 26.600
[2023-05-16 21:25:42.282422] Epoch: 647 / 5000, Frames: 648000, gov_Rewards: 0.462, house_Rewards: 220.526, years: 28.900
[2023-05-16 21:25:42.860333] Epoch: 648 / 5000, Frames: 649000, gov_Rewards: 0.405, house_Rewards: 203.720, years: 26.800
[2023-05-16 21:25:43.436827] Epoch: 649 / 5000, Frames: 650000, gov_Rewards: 0.433, house_Rewards: 204.048, years: 26.700
[2023-05-16 21:25:44.088161] Epoch: 650 / 5000, Frames: 651000, gov_Rewards: 0.516, house_Rewards: 233.656, years: 30.400
[2023-05-16 21:25:44.771641] Epoch: 651 / 5000, Frames: 652000, gov_Rewards: 0.537, house_Rewards: 245.545, years: 31.900
[2023-05-16 21:25:45.384111] Epoch: 652 / 5000, Frames: 653000, gov_Rewards: 0.449, house_Rewards: 215.558, years: 28.300
[2023-05-16 21:25:46.035156] Epoch: 653 / 5000, Frames: 654000, gov_Rewards: 0.514, house_Rewards: 232.068, years: 30.200
[2023-05-16 21:25:46.645744] Epoch: 654 / 5000, Frames: 655000, gov_Rewards: 0.447, house_Rewards: 214.805, years: 28.200
[2023-05-16 21:25:47.312196] Epoch: 655 / 5000, Frames: 656000, gov_Rewards: 0.510, house_Rewards: 235.631, years: 30.900
[2023-05-16 21:25:47.899593] Epoch: 656 / 5000, Frames: 657000, gov_Rewards: 0.432, house_Rewards: 207.348, years: 27.100
[2023-05-16 21:25:48.482088] Epoch: 657 / 5000, Frames: 658000, gov_Rewards: 0.423, house_Rewards: 205.740, years: 26.900
[2023-05-16 21:25:49.140945] Epoch: 658 / 5000, Frames: 659000, gov_Rewards: 0.502, house_Rewards: 234.532, years: 30.600
[2023-05-16 21:25:49.767722] Epoch: 659 / 5000, Frames: 660000, gov_Rewards: 0.474, house_Rewards: 221.229, years: 28.900
[2023-05-16 21:25:50.371719] Epoch: 660 / 5000, Frames: 661000, gov_Rewards: 0.440, house_Rewards: 210.800, years: 27.600
[2023-05-16 21:25:50.990241] Epoch: 661 / 5000, Frames: 662000, gov_Rewards: 0.473, house_Rewards: 217.163, years: 28.400
[2023-05-16 21:25:51.673512] Epoch: 662 / 5000, Frames: 663000, gov_Rewards: 0.542, house_Rewards: 245.398, years: 31.900
[2023-05-16 21:25:52.274238] Epoch: 663 / 5000, Frames: 664000, gov_Rewards: 0.464, house_Rewards: 214.163, years: 27.900
[2023-05-16 21:25:52.875755] Epoch: 664 / 5000, Frames: 665000, gov_Rewards: 0.447, house_Rewards: 211.923, years: 27.800
[2023-05-16 21:25:53.455777] Epoch: 665 / 5000, Frames: 666000, gov_Rewards: 0.419, house_Rewards: 204.343, years: 26.800
[2023-05-16 21:25:54.046204] Epoch: 666 / 5000, Frames: 667000, gov_Rewards: 0.422, house_Rewards: 209.010, years: 27.300
[2023-05-16 21:25:54.655996] Epoch: 667 / 5000, Frames: 668000, gov_Rewards: 0.473, house_Rewards: 217.280, years: 28.300
[2023-05-16 21:25:55.274949] Epoch: 668 / 5000, Frames: 669000, gov_Rewards: 0.449, house_Rewards: 218.727, years: 28.700
[2023-05-16 21:25:55.911205] Epoch: 669 / 5000, Frames: 670000, gov_Rewards: 0.488, house_Rewards: 226.540, years: 29.600
[2023-05-16 21:25:56.493574] Epoch: 670 / 5000, Frames: 671000, gov_Rewards: 0.426, house_Rewards: 205.206, years: 27.000
[2023-05-16 21:25:57.118628] Epoch: 671 / 5000, Frames: 672000, gov_Rewards: 0.450, house_Rewards: 219.174, years: 28.800
[2023-05-16 21:25:57.753568] Epoch: 672 / 5000, Frames: 673000, gov_Rewards: 0.475, house_Rewards: 224.925, years: 29.400
[2023-05-16 21:25:58.339871] Epoch: 673 / 5000, Frames: 674000, gov_Rewards: 0.444, house_Rewards: 207.271, years: 27.000
[2023-05-16 21:25:58.929940] Epoch: 674 / 5000, Frames: 675000, gov_Rewards: 0.425, house_Rewards: 205.223, years: 27.000
[2023-05-16 21:25:59.546070] Epoch: 675 / 5000, Frames: 676000, gov_Rewards: 0.476, house_Rewards: 215.819, years: 28.200
[2023-05-16 21:26:00.157809] Epoch: 676 / 5000, Frames: 677000, gov_Rewards: 0.655, house_Rewards: 217.119, years: 28.100
[2023-05-16 21:26:00.754948] Epoch: 677 / 5000, Frames: 678000, gov_Rewards: 0.441, house_Rewards: 211.669, years: 27.600
[2023-05-16 21:26:01.291891] Epoch: 678 / 5000, Frames: 679000, gov_Rewards: 0.393, house_Rewards: 187.756, years: 24.600
[2023-05-16 21:26:01.945001] Epoch: 679 / 5000, Frames: 680000, gov_Rewards: 0.478, house_Rewards: 229.307, years: 30.100
[2023-05-16 21:26:02.498922] Epoch: 680 / 5000, Frames: 681000, gov_Rewards: 0.377, house_Rewards: 191.759, years: 25.200
[2023-05-16 21:26:03.081634] Epoch: 681 / 5000, Frames: 682000, gov_Rewards: 0.424, house_Rewards: 204.629, years: 26.700
[2023-05-16 21:26:03.578078] Epoch: 682 / 5000, Frames: 683000, gov_Rewards: 0.333, house_Rewards: 171.243, years: 22.600
[2023-05-16 21:26:04.155656] Epoch: 683 / 5000, Frames: 684000, gov_Rewards: 0.427, house_Rewards: 202.798, years: 26.500
[2023-05-16 21:26:04.759025] Epoch: 684 / 5000, Frames: 685000, gov_Rewards: 0.437, house_Rewards: 211.830, years: 27.800
[2023-05-16 21:26:05.350526] Epoch: 685 / 5000, Frames: 686000, gov_Rewards: 0.428, house_Rewards: 208.424, years: 27.300
[2023-05-16 21:26:05.950203] Epoch: 686 / 5000, Frames: 687000, gov_Rewards: 0.434, house_Rewards: 213.196, years: 27.800
[2023-05-16 21:26:06.493093] Epoch: 687 / 5000, Frames: 688000, gov_Rewards: 0.387, house_Rewards: 192.199, years: 25.100
[2023-05-16 21:26:07.155598] Epoch: 688 / 5000, Frames: 689000, gov_Rewards: 0.486, house_Rewards: 234.746, years: 30.700
[2023-05-16 21:26:07.792107] Epoch: 689 / 5000, Frames: 690000, gov_Rewards: 0.500, house_Rewards: 227.670, years: 29.600
[2023-05-16 21:26:08.406996] Epoch: 690 / 5000, Frames: 691000, gov_Rewards: 0.462, house_Rewards: 218.532, years: 28.400
[2023-05-16 21:26:08.987249] Epoch: 691 / 5000, Frames: 692000, gov_Rewards: 0.427, house_Rewards: 205.412, years: 26.800
[2023-05-16 21:26:09.547180] Epoch: 692 / 5000, Frames: 693000, gov_Rewards: 0.387, house_Rewards: 196.822, years: 25.900
[2023-05-16 21:26:10.145283] Epoch: 693 / 5000, Frames: 694000, gov_Rewards: 0.427, house_Rewards: 210.216, years: 27.600
[2023-05-16 21:26:10.750154] Epoch: 694 / 5000, Frames: 695000, gov_Rewards: 0.461, house_Rewards: 215.592, years: 28.100
[2023-05-16 21:26:11.448566] Epoch: 695 / 5000, Frames: 696000, gov_Rewards: 0.742, house_Rewards: 250.899, years: 32.500
[2023-05-16 21:26:12.096365] Epoch: 696 / 5000, Frames: 697000, gov_Rewards: 0.506, house_Rewards: 231.141, years: 30.100
[2023-05-16 21:26:12.681847] Epoch: 697 / 5000, Frames: 698000, gov_Rewards: 0.411, house_Rewards: 204.370, years: 26.900
[2023-05-16 21:26:13.231249] Epoch: 698 / 5000, Frames: 699000, gov_Rewards: 0.365, house_Rewards: 189.188, years: 24.900
[2023-05-16 21:26:13.872567] Epoch: 699 / 5000, Frames: 700000, gov_Rewards: 0.468, house_Rewards: 223.386, years: 29.400
[2023-05-16 21:26:14.463347] Epoch: 700 / 5000, Frames: 701000, gov_Rewards: 0.431, house_Rewards: 206.233, years: 27.100
[2023-05-16 21:26:15.025407] Epoch: 701 / 5000, Frames: 702000, gov_Rewards: 0.414, house_Rewards: 196.366, years: 25.800
[2023-05-16 21:26:15.647673] Epoch: 702 / 5000, Frames: 703000, gov_Rewards: 0.433, house_Rewards: 218.923, years: 28.700
[2023-05-16 21:26:16.276770] Epoch: 703 / 5000, Frames: 704000, gov_Rewards: 0.473, house_Rewards: 219.830, years: 28.800
[2023-05-16 21:26:16.935061] Epoch: 704 / 5000, Frames: 705000, gov_Rewards: 0.501, house_Rewards: 234.489, years: 30.600
[2023-05-16 21:26:17.565051] Epoch: 705 / 5000, Frames: 706000, gov_Rewards: 0.446, house_Rewards: 222.884, years: 29.200
[2023-05-16 21:26:18.186676] Epoch: 706 / 5000, Frames: 707000, gov_Rewards: 0.479, house_Rewards: 221.985, years: 28.800
[2023-05-16 21:26:18.809081] Epoch: 707 / 5000, Frames: 708000, gov_Rewards: 0.470, house_Rewards: 219.447, years: 28.800
[2023-05-16 21:26:19.344551] Epoch: 708 / 5000, Frames: 709000, gov_Rewards: 0.356, house_Rewards: 186.597, years: 24.600
[2023-05-16 21:26:19.983892] Epoch: 709 / 5000, Frames: 710000, gov_Rewards: 0.508, house_Rewards: 227.992, years: 29.600
[2023-05-16 21:26:20.570941] Epoch: 710 / 5000, Frames: 711000, gov_Rewards: 0.440, house_Rewards: 208.374, years: 27.100
[2023-05-16 21:26:21.172697] Epoch: 711 / 5000, Frames: 712000, gov_Rewards: 0.434, house_Rewards: 210.493, years: 27.600
[2023-05-16 21:26:21.782555] Epoch: 712 / 5000, Frames: 713000, gov_Rewards: 0.492, house_Rewards: 216.346, years: 28.000
[2023-05-16 21:26:22.344958] Epoch: 713 / 5000, Frames: 714000, gov_Rewards: 0.411, house_Rewards: 197.043, years: 25.800
[2023-05-16 21:26:22.943646] Epoch: 714 / 5000, Frames: 715000, gov_Rewards: 0.417, house_Rewards: 210.243, years: 27.600
[2023-05-16 21:26:23.559534] Epoch: 715 / 5000, Frames: 716000, gov_Rewards: 0.457, house_Rewards: 216.474, years: 28.400
[2023-05-16 21:26:24.130036] Epoch: 716 / 5000, Frames: 717000, gov_Rewards: 0.426, house_Rewards: 200.226, years: 26.200
[2023-05-16 21:26:24.782611] Epoch: 717 / 5000, Frames: 718000, gov_Rewards: 0.518, house_Rewards: 230.319, years: 30.000
[2023-05-16 21:26:25.430394] Epoch: 718 / 5000, Frames: 719000, gov_Rewards: 0.484, house_Rewards: 228.868, years: 29.800
[2023-05-16 21:26:26.056421] Epoch: 719 / 5000, Frames: 720000, gov_Rewards: 0.470, house_Rewards: 222.674, years: 29.000
[2023-05-16 21:26:26.689583] Epoch: 720 / 5000, Frames: 721000, gov_Rewards: 0.481, house_Rewards: 223.481, years: 29.200
[2023-05-16 21:26:27.348542] Epoch: 721 / 5000, Frames: 722000, gov_Rewards: 0.493, house_Rewards: 232.345, years: 30.400
[2023-05-16 21:26:27.918330] Epoch: 722 / 5000, Frames: 723000, gov_Rewards: 0.393, house_Rewards: 200.110, years: 26.300
[2023-05-16 21:26:28.558510] Epoch: 723 / 5000, Frames: 724000, gov_Rewards: 0.493, house_Rewards: 226.576, years: 29.600
[2023-05-16 21:26:29.166577] Epoch: 724 / 5000, Frames: 725000, gov_Rewards: 0.464, house_Rewards: 217.832, years: 28.400
[2023-05-16 21:26:29.869138] Epoch: 725 / 5000, Frames: 726000, gov_Rewards: 0.747, house_Rewards: 251.436, years: 32.900
[2023-05-16 21:26:30.555503] Epoch: 726 / 5000, Frames: 727000, gov_Rewards: 0.544, house_Rewards: 245.222, years: 32.100
[2023-05-16 21:26:31.175977] Epoch: 727 / 5000, Frames: 728000, gov_Rewards: 0.515, house_Rewards: 221.349, years: 28.800
[2023-05-16 21:26:31.845867] Epoch: 728 / 5000, Frames: 729000, gov_Rewards: 0.536, house_Rewards: 240.421, years: 31.200
[2023-05-16 21:26:32.415840] Epoch: 729 / 5000, Frames: 730000, gov_Rewards: 0.403, house_Rewards: 201.554, years: 26.500
[2023-05-16 21:26:33.027120] Epoch: 730 / 5000, Frames: 731000, gov_Rewards: 0.692, house_Rewards: 216.015, years: 28.200
[2023-05-16 21:26:33.643416] Epoch: 731 / 5000, Frames: 732000, gov_Rewards: 0.434, house_Rewards: 216.499, years: 28.400
[2023-05-16 21:26:34.279611] Epoch: 732 / 5000, Frames: 733000, gov_Rewards: 0.497, house_Rewards: 225.800, years: 29.400
[2023-05-16 21:26:34.999199] Epoch: 733 / 5000, Frames: 734000, gov_Rewards: 0.595, house_Rewards: 257.931, years: 33.500
[2023-05-16 21:26:35.560100] Epoch: 734 / 5000, Frames: 735000, gov_Rewards: 0.617, house_Rewards: 197.986, years: 25.700
[2023-05-16 21:26:36.175389] Epoch: 735 / 5000, Frames: 736000, gov_Rewards: 0.454, house_Rewards: 215.130, years: 28.200
[2023-05-16 21:26:36.831443] Epoch: 736 / 5000, Frames: 737000, gov_Rewards: 0.522, house_Rewards: 231.924, years: 30.200
[2023-05-16 21:26:37.430157] Epoch: 737 / 5000, Frames: 738000, gov_Rewards: 0.444, house_Rewards: 211.861, years: 27.700
[2023-05-16 21:26:38.039272] Epoch: 738 / 5000, Frames: 739000, gov_Rewards: 0.556, house_Rewards: 216.226, years: 28.200
[2023-05-16 21:26:38.636604] Epoch: 739 / 5000, Frames: 740000, gov_Rewards: 0.435, house_Rewards: 212.328, years: 27.700
[2023-05-16 21:26:39.321644] Epoch: 740 / 5000, Frames: 741000, gov_Rewards: 0.751, house_Rewards: 246.554, years: 31.900
[2023-05-16 21:26:39.972756] Epoch: 741 / 5000, Frames: 742000, gov_Rewards: 0.666, house_Rewards: 232.984, years: 30.300
[2023-05-16 21:26:40.607253] Epoch: 742 / 5000, Frames: 743000, gov_Rewards: 0.478, house_Rewards: 225.488, years: 29.400
[2023-05-16 21:26:41.146716] Epoch: 743 / 5000, Frames: 744000, gov_Rewards: 0.607, house_Rewards: 189.500, years: 24.800
[2023-05-16 21:26:41.787899] Epoch: 744 / 5000, Frames: 745000, gov_Rewards: 0.482, house_Rewards: 227.487, years: 29.700
[2023-05-16 21:26:42.466671] Epoch: 745 / 5000, Frames: 746000, gov_Rewards: 0.514, house_Rewards: 238.992, years: 31.500
[2023-05-16 21:26:43.101429] Epoch: 746 / 5000, Frames: 747000, gov_Rewards: 0.483, house_Rewards: 222.143, years: 29.100
[2023-05-16 21:26:43.730836] Epoch: 747 / 5000, Frames: 748000, gov_Rewards: 0.465, house_Rewards: 222.052, years: 28.900
[2023-05-16 21:26:44.306022] Epoch: 748 / 5000, Frames: 749000, gov_Rewards: 0.394, house_Rewards: 200.283, years: 26.400
[2023-05-16 21:26:44.915317] Epoch: 749 / 5000, Frames: 750000, gov_Rewards: 0.447, house_Rewards: 215.393, years: 28.200
[2023-05-16 21:26:45.486166] Epoch: 750 / 5000, Frames: 751000, gov_Rewards: 0.397, house_Rewards: 200.392, years: 26.300
[2023-05-16 21:26:46.064747] Epoch: 751 / 5000, Frames: 752000, gov_Rewards: 0.390, house_Rewards: 204.068, years: 26.700
[2023-05-16 21:26:46.633043] Epoch: 752 / 5000, Frames: 753000, gov_Rewards: 0.419, house_Rewards: 199.433, years: 26.100
[2023-05-16 21:26:47.277746] Epoch: 753 / 5000, Frames: 754000, gov_Rewards: 0.501, house_Rewards: 228.620, years: 29.800
[2023-05-16 21:26:47.977793] Epoch: 754 / 5000, Frames: 755000, gov_Rewards: 0.768, house_Rewards: 250.677, years: 32.300
[2023-05-16 21:26:48.494465] Epoch: 755 / 5000, Frames: 756000, gov_Rewards: 0.360, house_Rewards: 179.491, years: 23.500
[2023-05-16 21:26:49.064499] Epoch: 756 / 5000, Frames: 757000, gov_Rewards: 0.411, house_Rewards: 199.502, years: 26.000
[2023-05-16 21:26:49.638696] Epoch: 757 / 5000, Frames: 758000, gov_Rewards: 0.598, house_Rewards: 203.236, years: 26.600
[2023-05-16 21:26:50.255457] Epoch: 758 / 5000, Frames: 759000, gov_Rewards: 0.467, house_Rewards: 220.445, years: 28.700
[2023-05-16 21:26:50.869464] Epoch: 759 / 5000, Frames: 760000, gov_Rewards: 0.469, house_Rewards: 216.684, years: 28.300
[2023-05-16 21:26:51.498565] Epoch: 760 / 5000, Frames: 761000, gov_Rewards: 0.508, house_Rewards: 222.788, years: 29.000
[2023-05-16 21:26:52.099075] Epoch: 761 / 5000, Frames: 762000, gov_Rewards: 0.448, house_Rewards: 209.722, years: 27.500
[2023-05-16 21:26:52.725037] Epoch: 762 / 5000, Frames: 763000, gov_Rewards: 0.459, house_Rewards: 221.298, years: 28.900
[2023-05-16 21:26:53.253728] Epoch: 763 / 5000, Frames: 764000, gov_Rewards: 0.378, house_Rewards: 185.578, years: 24.300
[2023-05-16 21:26:53.814588] Epoch: 764 / 5000, Frames: 765000, gov_Rewards: 0.412, house_Rewards: 197.295, years: 25.800
[2023-05-16 21:26:54.447422] Epoch: 765 / 5000, Frames: 766000, gov_Rewards: 0.490, house_Rewards: 223.456, years: 29.200
[2023-05-16 21:26:55.055683] Epoch: 766 / 5000, Frames: 767000, gov_Rewards: 0.467, house_Rewards: 215.428, years: 28.100
[2023-05-16 21:26:55.601982] Epoch: 767 / 5000, Frames: 768000, gov_Rewards: 0.399, house_Rewards: 192.396, years: 25.200
[2023-05-16 21:26:56.352250] Epoch: 768 / 5000, Frames: 769000, gov_Rewards: 0.629, house_Rewards: 269.855, years: 35.000
[2023-05-16 21:26:56.936154] Epoch: 769 / 5000, Frames: 770000, gov_Rewards: 0.434, house_Rewards: 206.552, years: 27.000
[2023-05-16 21:26:57.492354] Epoch: 770 / 5000, Frames: 771000, gov_Rewards: 0.377, house_Rewards: 195.155, years: 25.600
[2023-05-16 21:26:58.178535] Epoch: 771 / 5000, Frames: 772000, gov_Rewards: 0.768, house_Rewards: 244.596, years: 31.800
[2023-05-16 21:26:58.745220] Epoch: 772 / 5000, Frames: 773000, gov_Rewards: 0.376, house_Rewards: 197.721, years: 26.000
[2023-05-16 21:26:59.329636] Epoch: 773 / 5000, Frames: 774000, gov_Rewards: 0.423, house_Rewards: 204.222, years: 26.800
[2023-05-16 21:26:59.940369] Epoch: 774 / 5000, Frames: 775000, gov_Rewards: 0.437, house_Rewards: 215.032, years: 28.100
[2023-05-16 21:27:00.491363] Epoch: 775 / 5000, Frames: 776000, gov_Rewards: 0.407, house_Rewards: 192.796, years: 25.200
[2023-05-16 21:27:01.094116] Epoch: 776 / 5000, Frames: 777000, gov_Rewards: 0.438, house_Rewards: 212.111, years: 27.700
[2023-05-16 21:27:01.683246] Epoch: 777 / 5000, Frames: 778000, gov_Rewards: 0.453, house_Rewards: 209.282, years: 27.300
[2023-05-16 21:27:02.353721] Epoch: 778 / 5000, Frames: 779000, gov_Rewards: 0.524, house_Rewards: 239.152, years: 31.200
[2023-05-16 21:27:03.005809] Epoch: 779 / 5000, Frames: 780000, gov_Rewards: 0.480, house_Rewards: 230.570, years: 30.200
[2023-05-16 21:27:03.557846] Epoch: 780 / 5000, Frames: 781000, gov_Rewards: 0.406, house_Rewards: 193.501, years: 25.400
[2023-05-16 21:27:04.175083] Epoch: 781 / 5000, Frames: 782000, gov_Rewards: 0.442, house_Rewards: 216.575, years: 28.400
[2023-05-16 21:27:04.806237] Epoch: 782 / 5000, Frames: 783000, gov_Rewards: 0.459, house_Rewards: 222.845, years: 29.200
[2023-05-16 21:27:05.463925] Epoch: 783 / 5000, Frames: 784000, gov_Rewards: 0.748, house_Rewards: 235.713, years: 30.600
[2023-05-16 21:27:06.134240] Epoch: 784 / 5000, Frames: 785000, gov_Rewards: 0.520, house_Rewards: 237.335, years: 30.900
[2023-05-16 21:27:06.761750] Epoch: 785 / 5000, Frames: 786000, gov_Rewards: 0.472, house_Rewards: 222.397, years: 29.100
[2023-05-16 21:27:07.487326] Epoch: 786 / 5000, Frames: 787000, gov_Rewards: 1.104, house_Rewards: 262.556, years: 34.000
[2023-05-16 21:27:08.049234] Epoch: 787 / 5000, Frames: 788000, gov_Rewards: 0.422, house_Rewards: 198.022, years: 26.000
[2023-05-16 21:27:08.668155] Epoch: 788 / 5000, Frames: 789000, gov_Rewards: 0.452, house_Rewards: 220.844, years: 28.900
[2023-05-16 21:27:09.289003] Epoch: 789 / 5000, Frames: 790000, gov_Rewards: 0.460, house_Rewards: 218.797, years: 28.800
[2023-05-16 21:27:09.876075] Epoch: 790 / 5000, Frames: 791000, gov_Rewards: 0.427, house_Rewards: 207.988, years: 27.200
[2023-05-16 21:27:10.518884] Epoch: 791 / 5000, Frames: 792000, gov_Rewards: 0.484, house_Rewards: 227.903, years: 29.900
[2023-05-16 21:27:11.277747] Epoch: 792 / 5000, Frames: 793000, gov_Rewards: 0.809, house_Rewards: 271.790, years: 35.200
[2023-05-16 21:27:11.950517] Epoch: 793 / 5000, Frames: 794000, gov_Rewards: 0.516, house_Rewards: 236.497, years: 30.800
[2023-05-16 21:27:12.632327] Epoch: 794 / 5000, Frames: 795000, gov_Rewards: 0.551, house_Rewards: 245.068, years: 31.800
[2023-05-16 21:27:13.221964] Epoch: 795 / 5000, Frames: 796000, gov_Rewards: 0.412, house_Rewards: 206.626, years: 27.200
