income,saving,wageinc,asset
57950.84820516131,3865.55910543131,53493.09065091812,177760.81033981993
57950.84820516131,3876.5408074353763,53493.09065091812,177672.95672378739
57950.84820516131,3876.5408074353763,53493.09065091812,177771.792041824
57950.84820516131,3876.5408074353763,53493.09065091812,177782.77374382806
65751.92392508686,0.0,64637.48453652608,67537.46732500727
60179.72698228289,0.0,60179.72698228289,67537.46732500727
64637.48453652608,0.0,64637.48453652608,69623.99070577984
57950.84820516131,0.0,57950.84820516131,68635.63752541388
62408.605759404476,0.0,62408.605759404476,68635.63752541388
582851.8002172954,499667.44118501304,261893.25631178668,3735645.5707232067
649718.1635309432,54908.51002033111,261893.25631178668,8321165.059541098
619628.3000398016,220951.8443218124,273037.6501973946,2771452.134766192
582851.8002172954,851630.9904153355,235146.7109863276,4824591.1414464135
663091.4361936727,316492.6517571885,267465.4532545906,8410819.674702294
167165.90828411916,4941.7659018298,167165.90828411916,704476.1835608481
167165.90828411916,4941.7659018298,167165.90828411916,705574.3537612547
167165.90828411916,4941.7659018298,167165.90828411916,705574.3537612547
167165.90828411916,4941.7659018298,167165.90828411916,705574.3537612547
167165.90828411916,4941.7659018298,167165.90828411916,704476.1835608481
131503.8478501737,3294.510601219866,131503.8478501737,118931.83270403718
131503.8478501737,3294.510601219866,131503.8478501737,116845.30932326459
131503.8478501737,3294.510601219866,131503.8478501737,117064.94336334591
131503.8478501737,3294.510601219866,131503.8478501737,119371.10078419982
131503.8478501737,3294.510601219866,131503.8478501737,119151.4667441185
89155.15108486355,0.0,89155.15108486355,335710.6302643044
89155.15108486355,0.0,89155.15108486355,335710.6302643044
89155.15108486355,0.0,89155.15108486355,335710.6302643044
89155.15108486355,0.0,89155.15108486355,335710.6302643044
89155.15108486355,0.0,89155.15108486355,335710.6302643044
39005.378599627795,3294.510601219866,0.0,98066.59889631136
39005.378599627795,3294.510601219866,0.0,98066.59889631136
39005.378599627795,3294.510601219866,0.0,98066.59889631136
39005.378599627795,3294.510601219866,0.0,98176.41591635202
39005.378599627795,3294.510601219866,0.0,98066.59889631136
40119.817988188595,5490.8510020331105,0.0,369095.0043566657
39005.378599627795,5490.8510020331105,0.0,367996.8341562591
40119.817988188595,5490.8510020331105,0.0,369095.0043566657
40119.817988188595,5490.8510020331105,0.0,367996.8341562591
40119.817988188595,5490.8510020331105,0.0,367996.8341562591
23403.227159776678,0.0,24517.666548337475,3514.144641301191
15602.151439851119,0.0,15602.151439851119,3514.144641301191
22288.787771215888,0.0,21174.34838265509,3514.144641301191
26746.54532545906,0.0,27860.984714019854,3514.144641301191
15602.151439851119,0.0,15602.151439851119,3514.144641301191
11032.949946751864,0.0,0.0,34043.276212605284
12258.833274168737,0.0,0.0,34043.276212605284
11144.393885607944,0.0,0.0,32945.10601219867
11144.393885607944,0.0,0.0,32945.10601219867
12258.833274168737,0.0,0.0,32945.10601219867
16716.590828411914,0.0,16716.590828411914,13924.798141155969
16716.590828411914,0.0,16716.590828411914,12826.627940749346
16716.590828411914,0.0,16716.590828411914,13924.798141155969
16716.590828411914,0.0,16716.590828411914,13924.798141155969
16716.590828411914,0.0,16716.590828411914,13924.798141155969
36776.499822506215,8236.276503049667,0.0,351414.4641301191
37890.939211067,8236.276503049667,0.0,349218.12372930587
37890.939211067,8236.276503049667,0.0,383261.3999419111
35662.060433945415,8236.276503049667,0.0,337138.251524833
34547.62104538462,8236.276503049667,0.0,353610.80453093234
55721.96942803971,0.0,55721.96942803971,17570.723206505954
55721.96942803971,0.0,55721.96942803971,17570.723206505954
55721.96942803971,0.0,55721.96942803971,17570.723206505954
55721.96942803971,0.0,55721.96942803971,17570.723206505954
55721.96942803971,0.0,55721.96942803971,17570.723206505954
21174.34838265509,0.0,0.0,129474.26662794074
21174.34838265509,0.0,0.0,129144.81556781876
21174.34838265509,0.0,0.0,130901.88788846935
22288.787771215888,0.0,0.0,132219.6921289573
21174.34838265509,0.0,0.0,128925.18152773744
288639.8016372457,2855.2425210572173,119245.01457600499,8134146.67441185
288639.8016372457,4502.497821667151,119245.01457600499,8232872.175428405
288639.8016372457,5381.033981992448,119245.01457600499,8020925.326749927
288639.8016372457,4392.680801626489,119245.01457600499,7880688.992158001
288639.8016372457,5161.399941911124,119245.01457600499,8251760.702875399
27860.984714019854,0.0,27860.984714019854,21084.867847807145
27860.984714019854,0.0,27860.984714019854,21194.684867847805
27860.984714019854,0.0,27860.984714019854,21194.684867847805
27860.984714019854,0.0,27860.984714019854,21084.867847807145
27860.984714019854,0.0,27860.984714019854,21084.867847807145
42348.69676531018,0.0,0.0,375464.3915190241
32318.74226826304,0.0,0.0,397867.0636073192
27860.984714019854,0.0,0.0,399294.6848678478
46806.454319553355,0.0,0.0,388532.6169038629
32318.74226826304,0.0,0.0,384469.3871623584
67980.80270220846,1647.255300609933,66866.36331364766,359650.7406331687
66866.36331364766,1647.255300609933,66866.36331364766,348669.0386291025
66866.36331364766,1647.255300609933,66866.36331364766,343068.3706070288
67980.80270220846,1647.255300609933,66866.36331364766,344276.35782747605
67980.80270220846,1647.255300609933,66866.36331364766,351853.7322102817
1471059.9929002484,0.0,293097.5591914889,25310626.77897183
1482204.3867858562,0.0,302013.0742999753,27616784.199825734
1459915.5990146406,0.0,279724.28652875934,26089229.451060124
1493348.7806714645,0.0,312043.02879702236,24332157.130409528
1482204.3867858562,0.0,304241.95307709684,27824338.367702585
28975.424102580655,549.0851002033111,0.0,41620.65059541098
27860.984714019854,549.0851002033111,0.0,41730.46761545164
27860.984714019854,549.0851002033111,0.0,41730.46761545164
27860.984714019854,549.0851002033111,0.0,41620.65059541098
28975.424102580655,549.0851002033111,0.0,41730.46761545164
62408.605759404476,4941.7659018298,62408.605759404476,108828.66686029626
62408.605759404476,3623.961661341853,62408.605759404476,107510.86261980831
62408.605759404476,120.79872204472844,62408.605759404476,104007.69968051118
62408.605759404476,76.87191402846355,62408.605759404476,103963.77287249491
62408.605759404476,549.0851002033111,62408.605759404476,104435.98605866976
96956.22680478911,5161.399941911124,89155.15108486355,181450.66221318618
96956.22680478911,5161.399941911124,89155.15108486355,181439.68051118212
96956.22680478911,5161.399941911124,90269.59047342434,181450.66221318618
96956.22680478911,5161.399941911124,89155.15108486355,182537.85071158872
96956.22680478911,5161.399941911124,89155.15108486355,181450.66221318618
40119.817988188595,0.0,37890.939211067,141554.1388324136
40119.817988188595,0.0,37890.939211067,129474.26662794074
40119.817988188595,0.0,37890.939211067,121896.89224513505
40119.817988188595,0.0,37890.939211067,137161.4580307871
40119.817988188595,0.0,37890.939211067,131670.607028754
21174.34838265509,1.098170200406622,0.0,1.098170200406622
21174.34838265509,1.098170200406622,0.0,1.098170200406622
21174.34838265509,1.098170200406622,0.0,1.098170200406622
21174.34838265509,1.098170200406622,0.0,1.098170200406622
21174.34838265509,1.098170200406622,0.0,1.098170200406622
98070.6661933499,5490.8510020331105,1783.1030216972708,1460783.4747894278
96956.22680478911,5490.8510020331105,1783.1030216972708,1464077.9853906475
96956.22680478911,5490.8510020331105,1783.1030216972708,1844154.6917513795
96956.22680478911,5490.8510020331105,1671.6590828411913,1592673.7158582632
96956.22680478911,5490.8510020331105,1783.1030216972708,1761425.9065930874
86926.27230774197,1647.255300609933,86926.27230774197,16758.077258205052
89155.15108486355,1537.438280569271,89155.15108486355,25916.81672959628
100299.54497047148,2525.791460935231,101413.98435903227,17351.08916642463
96956.22680478911,2635.608480975893,98070.6661933499,24818.64652918966
96956.22680478911,1976.7063607319199,96956.22680478911,25916.81672959628
195026.892998139,0.0,167165.90828411916,1429488.1498693
200599.08994094297,0.0,167165.90828411916,1307591.257624165
180539.18094684868,0.0,167165.90828411916,1265860.7900087133
142648.24173578166,0.0,167165.90828411916,1172516.3229741505
141533.80234722086,0.0,167165.90828411916,1333947.3424339239
4940309.809490001,0.0,148220.43867858563,35613989.05024688
4940309.809490001,0.0,148220.43867858563,36478139.18094685
4940309.809490001,0.0,148220.43867858563,36694259.07638687
4940309.809490001,0.0,148220.43867858563,36054355.30060993
4940309.809490001,0.0,148220.43867858563,38110898.63491142
147105.99929002486,4392.680801626489,40119.817988188595,1968030.8161487074
150449.31745570723,4392.680801626489,40119.817988188595,1968030.8161487074
147105.99929002486,4392.680801626489,40119.817988188595,1968030.8161487074
151563.756844268,4392.680801626489,40119.817988188595,1968030.8161487074
147105.99929002486,4392.680801626489,40119.817988188595,1968030.8161487074
44577.575542431776,0.0,0.0,247307.9291315713
36776.499822506215,0.0,0.0,112232.99448155679
40119.817988188595,0.0,0.0,132000.058088876
44577.575542431776,0.0,0.0,246209.7589311647
49035.33309667495,0.0,0.0,94662.27127505082
35662.060433945415,26356.08480975893,35662.060433945415,67647.28434504793
35662.060433945415,26356.08480975893,35662.060433945415,67647.28434504793
35662.060433945415,26356.08480975893,35662.060433945415,67647.28434504793
35662.060433945415,26356.08480975893,35662.060433945415,67647.28434504793
35662.060433945415,26356.08480975893,35662.060433945415,67647.28434504793
16716.590828411914,0.0,0.0,135953.47081033982
15602.151439851119,0.0,0.0,135953.47081033982
16716.590828411914,0.0,0.0,135953.47081033982
15602.151439851119,0.0,0.0,135843.65379029917
15602.151439851119,0.0,0.0,135953.47081033982
86926.27230774197,0.0,59065.28759372209,601358.0017426662
86926.27230774197,0.0,59065.28759372209,601467.818762707
86926.27230774197,0.0,60179.72698228289,601467.818762707
86926.27230774197,0.0,60179.72698228289,601358.0017426662
86926.27230774197,0.0,60179.72698228289,601358.0017426662
43463.13615387098,0.0,25632.10593689827,461890.38629102526
43463.13615387098,0.0,25632.10593689827,437291.37380191695
43463.13615387098,0.0,25632.10593689827,446955.27156549523
43463.13615387098,0.0,25632.10593689827,415547.60383386584
43463.13615387098,0.0,25632.10593689827,405664.0720302062
50595.548240660064,37337.78681382515,26746.54532545906,1182839.1228579727
50595.548240660064,37337.78681382515,26746.54532545906,1193161.922741795
49481.10885209927,37337.78681382515,26746.54532545906,1187012.1696195179
49481.10885209927,37337.78681382515,26746.54532545906,1196456.433343015
49481.10885209927,37337.78681382515,25632.10593689827,1184047.11007842
9041446.759393724,0.0,329874.0590139951,186600641.18501306
9472734.802766751,0.0,308699.71063134004,172364951.06012198
10052243.284818362,0.0,373337.1951678661,166987321.4057508
9247618.046277473,0.0,373337.1951678661,187448208.9456869
9086024.334936157,0.0,349933.96800808946,180165253.99361023
8915.515108486354,109.81702004066221,0.0,1207.9872204472842
8804.071169630275,109.81702004066221,0.0,1207.9872204472842
9138.402986198513,109.81702004066221,0.0,1207.9872204472842
8915.515108486354,109.81702004066221,0.0,1207.9872204472842
8804.071169630275,109.81702004066221,0.0,1207.9872204472842
83582.95414205958,2415.9744408945685,83582.95414205958,17241.272146383966
59065.28759372209,1317.8042404879466,59065.28759372209,16582.370026139994
57950.84820516131,1647.255300609933,57950.84820516131,18449.25936683125
61294.16637084369,1537.438280569271,61294.16637084369,16802.004066221318
70209.68147933004,1427.6212605286087,70209.68147933004,17351.08916642463
20059.908994094298,0.0,0.0,4403.662503630555
18945.4696055335,0.0,0.0,4403.662503630555
20059.908994094298,0.0,0.0,4293.845483589893
18945.4696055335,0.0,0.0,4403.662503630555
20059.908994094298,0.0,0.0,4293.845483589893
20137919.751293555,0.0,16092504.77081787,275843881.78913736
20137919.751293555,0.0,16092504.77081787,260748434.21434796
20126775.357407946,0.0,16092504.77081787,265342080.16264886
20126775.357407946,0.0,16092504.77081787,282666813.2442637
20137919.751293555,0.0,16103649.164703477,281631238.74528027
54607.53003947892,10.981702004066221,54607.53003947892,711625.2715654952
53493.09065091812,10.981702004066221,53493.09065091812,711636.2532674993
54607.53003947892,21.963404008132443,53493.09065091812,710549.0647690967
54607.53003947892,10.981702004066221,54607.53003947892,711625.2715654952
54607.53003947892,10.981702004066221,53493.09065091812,711615.3880336916
8023.963597637719,0.0,0.0,28004.43828056927
7689.631781069481,0.0,0.0,28004.43828056927
7801.0757199255595,0.0,0.0,28114.255300609933
7689.631781069481,0.0,0.0,28114.255300609933
8246.851475349878,0.0,0.0,28114.255300609933
892665.9502371962,0.0,0.0,8583847.371478362
891551.5108486353,0.0,0.0,8583847.371478362
891551.5108486353,0.0,0.0,8583847.371478362
891551.5108486353,0.0,0.0,8583847.371478362
891551.5108486353,0.0,0.0,8583847.371478362
44577.575542431776,0.0,0.0,69074.90560557652
44577.575542431776,0.0,0.0,69184.7226256172
44577.575542431776,0.0,0.0,69184.7226256172
45692.01493099256,0.0,0.0,69184.7226256172
44577.575542431776,0.0,0.0,69074.90560557652
35662.060433945415,0.0,35662.060433945415,88292.88411269242
33433.18165682383,0.0,33433.18165682383,85986.72669183851
41234.25737674939,0.0,40119.817988188595,88292.88411269242
34547.62104538462,0.0,33433.18165682383,87194.71391228579
39005.378599627795,0.0,37890.939211067,86206.36073191983
222887.87771215884,41730.46761545164,222887.87771215884,1332629.5381934359
222887.87771215884,41730.46761545164,222887.87771215884,1329335.0275922162
222887.87771215884,41730.46761545164,222887.87771215884,1338120.389195469
222887.87771215884,41730.46761545164,222887.87771215884,1333727.7083938427
222887.87771215884,41730.46761545164,222887.87771215884,1338120.389195469
122588.33274168738,0.0,122588.33274168738,703707.4644205634
122588.33274168738,0.0,122588.33274168738,704805.6346209701
122588.33274168738,0.0,122588.33274168738,704805.6346209701
122588.33274168738,0.0,122588.33274168738,704805.6346209701
122588.33274168738,0.0,122588.33274168738,704805.6346209701
56836.40881660051,6589.021202439732,12258.833274168737,77860.26720882951
56836.40881660051,6589.021202439732,12258.833274168737,78958.43740923612
56836.40881660051,6589.021202439732,12258.833274168737,77860.26720882951
56836.40881660051,6589.021202439732,12258.833274168737,78958.43740923612
56836.40881660051,6589.021202439732,12258.833274168737,77860.26720882951
349933.96800808946,0.0,0.0,5893330.380482138
349933.96800808946,0.0,0.0,5893330.380482138
351048.40739665023,0.0,0.0,5894428.550682545
351048.40739665023,0.0,0.0,5893330.380482138
349933.96800808946,0.0,0.0,5893330.380482138
21174.34838265509,0.0,21174.34838265509,6654.91141446413
21174.34838265509,0.0,21174.34838265509,7390.685448736567
21174.34838265509,0.0,21174.34838265509,5699.503340110369
21174.34838265509,0.0,21174.34838265509,14495.846645367412
21174.34838265509,0.0,21174.34838265509,10840.038048213766
