
n_households:  100
Initial exploration has been finished!
[2023-05-16 22:29:09.717951] Epoch: 105 / 5000, Frames: 106000, gov_Rewards: 1.103, house_Rewards: -110.627, years:1.000, gov_actor_loss: 54471.070, gov_critic_loss: 262686560.000, house_actor_loss: 205886.219, house_critic_loss: 815229376.000
[2023-05-16 22:29:24.118360] Epoch: 106 / 5000, Frames: 107000, gov_Rewards: 1.093, house_Rewards: -110.745, years:1.000, gov_actor_loss: 60874.039, gov_critic_loss: 428680352.000, house_actor_loss: 56289.352, house_critic_loss: 761287808.000
[2023-05-16 22:29:38.183002] Epoch: 107 / 5000, Frames: 108000, gov_Rewards: 1.093, house_Rewards: -110.702, years:1.000, gov_actor_loss: 54084.125, gov_critic_loss: 385452096.000, house_actor_loss: -266443.656, house_critic_loss: 1151771904.000
[2023-05-16 22:29:52.213745] Epoch: 108 / 5000, Frames: 109000, gov_Rewards: 1.113, house_Rewards: -110.649, years:1.000, gov_actor_loss: 50763.250, gov_critic_loss: 273536448.000, house_actor_loss: 10114.922, house_critic_loss: 377609952.000
[2023-05-16 22:30:06.373120] Epoch: 109 / 5000, Frames: 110000, gov_Rewards: 1.096, house_Rewards: -110.753, years:1.000, gov_actor_loss: 79424.297, gov_critic_loss: 460267680.000, house_actor_loss: -116211.992, house_critic_loss: 512393952.000
[2023-05-16 22:30:20.610398] Epoch: 110 / 5000, Frames: 111000, gov_Rewards: 1.130, house_Rewards: -110.754, years:1.000, gov_actor_loss: 54892.000, gov_critic_loss: 294659872.000, house_actor_loss: 125993.930, house_critic_loss: 458376128.000
[2023-05-16 22:30:34.850053] Epoch: 111 / 5000, Frames: 112000, gov_Rewards: 1.105, house_Rewards: -110.625, years:1.000, gov_actor_loss: 52544.367, gov_critic_loss: 567421824.000, house_actor_loss: -48405.844, house_critic_loss: 863190720.000
[2023-05-16 22:30:48.930159] Epoch: 112 / 5000, Frames: 113000, gov_Rewards: 1.098, house_Rewards: -110.684, years:1.000, gov_actor_loss: 86326.555, gov_critic_loss: 190143712.000, house_actor_loss: 5935.708, house_critic_loss: 100650840.000
[2023-05-16 22:31:03.163850] Epoch: 113 / 5000, Frames: 114000, gov_Rewards: 1.098, house_Rewards: -110.659, years:1.000, gov_actor_loss: 65155.230, gov_critic_loss: 231184032.000, house_actor_loss: 94.562, house_critic_loss: 170628720.000
[2023-05-16 22:31:17.178758] Epoch: 114 / 5000, Frames: 115000, gov_Rewards: 1.126, house_Rewards: -110.546, years:1.000, gov_actor_loss: 45567.047, gov_critic_loss: 295975840.000, house_actor_loss: -93813.438, house_critic_loss: 312205536.000
[2023-05-16 22:31:31.242800] Epoch: 115 / 5000, Frames: 116000, gov_Rewards: 1.095, house_Rewards: -110.597, years:1.000, gov_actor_loss: 94464.484, gov_critic_loss: 334957376.000, house_actor_loss: 164680.750, house_critic_loss: 675115840.000
[2023-05-16 22:31:45.257038] Epoch: 116 / 5000, Frames: 117000, gov_Rewards: 1.108, house_Rewards: -110.586, years:1.000, gov_actor_loss: 39361.344, gov_critic_loss: 217891504.000, house_actor_loss: 32214.791, house_critic_loss: 185324032.000
[2023-05-16 22:31:59.462071] Epoch: 117 / 5000, Frames: 118000, gov_Rewards: 1.103, house_Rewards: -110.775, years:1.000, gov_actor_loss: 66514.891, gov_critic_loss: 215270000.000, house_actor_loss: -94226.234, house_critic_loss: 231221936.000
[2023-05-16 22:32:13.486801] Epoch: 118 / 5000, Frames: 119000, gov_Rewards: 1.112, house_Rewards: -110.676, years:1.000, gov_actor_loss: 54045.266, gov_critic_loss: 227029472.000, house_actor_loss: -11757.813, house_critic_loss: 188870544.000
[2023-05-16 22:32:27.707272] Epoch: 119 / 5000, Frames: 120000, gov_Rewards: 1.097, house_Rewards: -110.635, years:1.000, gov_actor_loss: 86443.266, gov_critic_loss: 471131616.000, house_actor_loss: 206121.453, house_critic_loss: 778852608.000
[2023-05-16 22:32:41.787861] Epoch: 120 / 5000, Frames: 121000, gov_Rewards: 1.117, house_Rewards: -110.776, years:1.000, gov_actor_loss: 59286.535, gov_critic_loss: 245514368.000, house_actor_loss: -147202.062, house_critic_loss: 298338528.000
[2023-05-16 22:32:55.952784] Epoch: 121 / 5000, Frames: 122000, gov_Rewards: 1.101, house_Rewards: -110.814, years:1.000, gov_actor_loss: 74807.250, gov_critic_loss: 425137856.000, house_actor_loss: 38792.695, house_critic_loss: 626219392.000
[2023-05-16 22:33:10.141491] Epoch: 122 / 5000, Frames: 123000, gov_Rewards: 1.111, house_Rewards: -110.821, years:1.000, gov_actor_loss: 38513.797, gov_critic_loss: 371105088.000, house_actor_loss: 64648.523, house_critic_loss: 457789440.000
[2023-05-16 22:33:24.393112] Epoch: 123 / 5000, Frames: 124000, gov_Rewards: 1.108, house_Rewards: -110.802, years:1.000, gov_actor_loss: 65651.070, gov_critic_loss: 473629312.000, house_actor_loss: -17618.035, house_critic_loss: 519340480.000
[2023-05-16 22:33:38.516699] Epoch: 124 / 5000, Frames: 125000, gov_Rewards: 1.130, house_Rewards: -110.789, years:1.000, gov_actor_loss: 46672.246, gov_critic_loss: 359348096.000, house_actor_loss: -72816.094, house_critic_loss: 382202336.000
[2023-05-16 22:33:52.553101] Epoch: 125 / 5000, Frames: 126000, gov_Rewards: 1.110, house_Rewards: -110.743, years:1.000, gov_actor_loss: 64510.570, gov_critic_loss: 401117376.000, house_actor_loss: 7828.068, house_critic_loss: 446286976.000
[2023-05-16 22:34:06.715962] Epoch: 126 / 5000, Frames: 127000, gov_Rewards: 1.111, house_Rewards: -110.823, years:1.000, gov_actor_loss: 97903.086, gov_critic_loss: 241277920.000, house_actor_loss: 58319.156, house_critic_loss: 194952720.000
[2023-05-16 22:34:20.738898] Epoch: 127 / 5000, Frames: 128000, gov_Rewards: 1.106, house_Rewards: -110.893, years:1.000, gov_actor_loss: 67294.914, gov_critic_loss: 346981952.000, house_actor_loss: -15328.760, house_critic_loss: 278808160.000
[2023-05-16 22:34:34.878268] Epoch: 128 / 5000, Frames: 129000, gov_Rewards: 1.111, house_Rewards: -110.780, years:1.000, gov_actor_loss: 87029.945, gov_critic_loss: 333993408.000, house_actor_loss: -65818.234, house_critic_loss: 278677920.000
[2023-05-16 22:34:49.225987] Epoch: 129 / 5000, Frames: 130000, gov_Rewards: 1.097, house_Rewards: -110.762, years:1.000, gov_actor_loss: 83163.953, gov_critic_loss: 442844608.000, house_actor_loss: -167837.281, house_critic_loss: 503089792.000
[2023-05-16 22:35:03.449955] Epoch: 130 / 5000, Frames: 131000, gov_Rewards: 1.120, house_Rewards: -110.710, years:1.000, gov_actor_loss: 60509.938, gov_critic_loss: 229207952.000, house_actor_loss: -46562.609, house_critic_loss: 176489408.000
[2023-05-16 22:35:17.582492] Epoch: 131 / 5000, Frames: 132000, gov_Rewards: 1.109, house_Rewards: -110.793, years:1.000, gov_actor_loss: 67906.594, gov_critic_loss: 249828384.000, house_actor_loss: 9924.011, house_critic_loss: 186417152.000
[2023-05-16 22:35:31.787617] Epoch: 132 / 5000, Frames: 133000, gov_Rewards: 1.106, house_Rewards: -110.823, years:1.000, gov_actor_loss: 61428.453, gov_critic_loss: 249414032.000, house_actor_loss: -114297.570, house_critic_loss: 262374736.000
[2023-05-16 22:35:45.942920] Epoch: 133 / 5000, Frames: 134000, gov_Rewards: 1.102, house_Rewards: -110.900, years:1.000, gov_actor_loss: 53306.891, gov_critic_loss: 269912192.000, house_actor_loss: 71756.055, house_critic_loss: 169561600.000
[2023-05-16 22:36:00.042421] Epoch: 134 / 5000, Frames: 135000, gov_Rewards: 1.107, house_Rewards: -110.784, years:1.000, gov_actor_loss: 83796.906, gov_critic_loss: 291145792.000, house_actor_loss: -262152.062, house_critic_loss: 619307008.000
[2023-05-16 22:36:14.049796] Epoch: 135 / 5000, Frames: 136000, gov_Rewards: 1.097, house_Rewards: -110.722, years:1.000, gov_actor_loss: 54378.977, gov_critic_loss: 366536992.000, house_actor_loss: 170898.422, house_critic_loss: 665604928.000
[2023-05-16 22:36:28.211958] Epoch: 136 / 5000, Frames: 137000, gov_Rewards: 1.096, house_Rewards: -110.649, years:1.000, gov_actor_loss: 69324.328, gov_critic_loss: 257686944.000, house_actor_loss: -56475.812, house_critic_loss: 198295440.000
[2023-05-16 22:36:42.369773] Epoch: 137 / 5000, Frames: 138000, gov_Rewards: 1.096, house_Rewards: -110.719, years:1.000, gov_actor_loss: 71380.625, gov_critic_loss: 278371328.000, house_actor_loss: 103824.938, house_critic_loss: 240291184.000
[2023-05-16 22:36:56.389269] Epoch: 138 / 5000, Frames: 139000, gov_Rewards: 1.106, house_Rewards: -110.636, years:1.000, gov_actor_loss: 58040.293, gov_critic_loss: 360785152.000, house_actor_loss: -17064.686, house_critic_loss: 227964048.000
[2023-05-16 22:37:10.612370] Epoch: 139 / 5000, Frames: 140000, gov_Rewards: 1.109, house_Rewards: -110.754, years:1.000, gov_actor_loss: 38923.895, gov_critic_loss: 385805568.000, house_actor_loss: 22501.180, house_critic_loss: 361051072.000
[2023-05-16 22:37:24.624830] Epoch: 140 / 5000, Frames: 141000, gov_Rewards: 1.097, house_Rewards: -110.753, years:1.000, gov_actor_loss: 54893.977, gov_critic_loss: 291318944.000, house_actor_loss: -23003.035, house_critic_loss: 157467120.000
[2023-05-16 22:37:38.770528] Epoch: 141 / 5000, Frames: 142000, gov_Rewards: 1.105, house_Rewards: -110.613, years:1.000, gov_actor_loss: 73968.203, gov_critic_loss: 255395792.000, house_actor_loss: -27262.496, house_critic_loss: 118522840.000
[2023-05-16 22:37:52.935675] Epoch: 142 / 5000, Frames: 143000, gov_Rewards: 1.104, house_Rewards: -110.596, years:1.000, gov_actor_loss: 48725.547, gov_critic_loss: 197812208.000, house_actor_loss: 54181.172, house_critic_loss: 97865968.000
[2023-05-16 22:38:07.013824] Epoch: 143 / 5000, Frames: 144000, gov_Rewards: 1.121, house_Rewards: -110.695, years:1.000, gov_actor_loss: 58634.742, gov_critic_loss: 297314944.000, house_actor_loss: -76173.828, house_critic_loss: 223881040.000
[2023-05-16 22:38:21.099060] Epoch: 144 / 5000, Frames: 145000, gov_Rewards: 1.122, house_Rewards: -110.667, years:1.000, gov_actor_loss: 72203.320, gov_critic_loss: 236216576.000, house_actor_loss: -104406.062, house_critic_loss: 161074976.000
[2023-05-16 22:38:35.386293] Epoch: 145 / 5000, Frames: 146000, gov_Rewards: 1.109, house_Rewards: -110.558, years:1.000, gov_actor_loss: 91206.609, gov_critic_loss: 330594688.000, house_actor_loss: -62236.852, house_critic_loss: 181760768.000
[2023-05-16 22:38:49.481259] Epoch: 146 / 5000, Frames: 147000, gov_Rewards: 1.116, house_Rewards: -110.519, years:1.000, gov_actor_loss: 67231.609, gov_critic_loss: 313406880.000, house_actor_loss: 41123.512, house_critic_loss: 194056144.000
[2023-05-16 22:39:03.633278] Epoch: 147 / 5000, Frames: 148000, gov_Rewards: 1.112, house_Rewards: -110.593, years:1.000, gov_actor_loss: 94071.625, gov_critic_loss: 229213312.000, house_actor_loss: -93680.109, house_critic_loss: 133748696.000
[2023-05-16 22:39:17.799427] Epoch: 148 / 5000, Frames: 149000, gov_Rewards: 1.091, house_Rewards: -110.573, years:1.000, gov_actor_loss: 67842.602, gov_critic_loss: 274380800.000, house_actor_loss: -3031.760, house_critic_loss: 128750552.000
[2023-05-16 22:39:31.927678] Epoch: 149 / 5000, Frames: 150000, gov_Rewards: 1.100, house_Rewards: -110.751, years:1.000, gov_actor_loss: 69461.172, gov_critic_loss: 287070208.000, house_actor_loss: 43057.652, house_critic_loss: 88883344.000
[2023-05-16 22:39:45.968358] Epoch: 150 / 5000, Frames: 151000, gov_Rewards: 1.104, house_Rewards: -110.633, years:1.000, gov_actor_loss: 77336.352, gov_critic_loss: 292224960.000, house_actor_loss: -155634.875, house_critic_loss: 303128064.000
[2023-05-16 22:40:00.099086] Epoch: 151 / 5000, Frames: 152000, gov_Rewards: 1.101, house_Rewards: -110.581, years:1.000, gov_actor_loss: 71608.703, gov_critic_loss: 237964512.000, house_actor_loss: -88166.781, house_critic_loss: 124538264.000
[2023-05-16 22:40:14.214532] Epoch: 152 / 5000, Frames: 153000, gov_Rewards: 1.114, house_Rewards: -110.634, years:1.000, gov_actor_loss: 54931.305, gov_critic_loss: 253120208.000, house_actor_loss: 89727.609, house_critic_loss: 204292128.000
[2023-05-16 22:40:28.332729] Epoch: 153 / 5000, Frames: 154000, gov_Rewards: 1.109, house_Rewards: -110.600, years:1.000, gov_actor_loss: 56918.789, gov_critic_loss: 271243200.000, house_actor_loss: -25372.328, house_critic_loss: 86512672.000
[2023-05-16 22:40:42.449140] Epoch: 154 / 5000, Frames: 155000, gov_Rewards: 1.105, house_Rewards: -110.645, years:1.000, gov_actor_loss: 52571.844, gov_critic_loss: 251971856.000, house_actor_loss: -106711.938, house_critic_loss: 222022720.000
[2023-05-16 22:40:56.624332] Epoch: 155 / 5000, Frames: 156000, gov_Rewards: 1.105, house_Rewards: -110.697, years:1.000, gov_actor_loss: 59406.859, gov_critic_loss: 315391200.000, house_actor_loss: 173918.250, house_critic_loss: 394573248.000
[2023-05-16 22:41:10.896616] Epoch: 156 / 5000, Frames: 157000, gov_Rewards: 1.072, house_Rewards: -110.632, years:1.000, gov_actor_loss: 72052.547, gov_critic_loss: 646217024.000, house_actor_loss: 37338.945, house_critic_loss: 536645792.000
[2023-05-16 22:41:24.970296] Epoch: 157 / 5000, Frames: 158000, gov_Rewards: 1.096, house_Rewards: -110.639, years:1.000, gov_actor_loss: 64101.477, gov_critic_loss: 219116096.000, house_actor_loss: -182582.594, house_critic_loss: 299881696.000
[2023-05-16 22:41:39.038144] Epoch: 158 / 5000, Frames: 159000, gov_Rewards: 1.093, house_Rewards: -110.667, years:1.000, gov_actor_loss: 56523.031, gov_critic_loss: 202726976.000, house_actor_loss: 219247.250, house_critic_loss: 356146656.000
[2023-05-16 22:41:53.405619] Epoch: 159 / 5000, Frames: 160000, gov_Rewards: 1.116, house_Rewards: -110.653, years:1.000, gov_actor_loss: 60338.750, gov_critic_loss: 304629536.000, house_actor_loss: 27193.545, house_critic_loss: 128102856.000
[2023-05-16 22:42:07.498839] Epoch: 160 / 5000, Frames: 161000, gov_Rewards: 1.098, house_Rewards: -110.563, years:1.000, gov_actor_loss: 40890.727, gov_critic_loss: 506775616.000, house_actor_loss: -161092.281, house_critic_loss: 441885472.000
[2023-05-16 22:42:21.613234] Epoch: 161 / 5000, Frames: 162000, gov_Rewards: 1.108, house_Rewards: -110.584, years:1.000, gov_actor_loss: 77709.461, gov_critic_loss: 264096112.000, house_actor_loss: -296267.875, house_critic_loss: 614845440.000
[2023-05-16 22:42:35.805514] Epoch: 162 / 5000, Frames: 163000, gov_Rewards: 1.101, house_Rewards: -110.556, years:1.000, gov_actor_loss: 77849.203, gov_critic_loss: 599015296.000, house_actor_loss: -19719.992, house_critic_loss: 380510080.000
[2023-05-16 22:42:49.868384] Epoch: 163 / 5000, Frames: 164000, gov_Rewards: 1.132, house_Rewards: -110.581, years:1.000, gov_actor_loss: 78062.859, gov_critic_loss: 469218912.000, house_actor_loss: 51608.941, house_critic_loss: 251949584.000
[2023-05-16 22:43:03.885309] Epoch: 164 / 5000, Frames: 165000, gov_Rewards: 1.118, house_Rewards: -110.717, years:1.000, gov_actor_loss: 54011.215, gov_critic_loss: 1096939520.000, house_actor_loss: 206104.875, house_critic_loss: 856907840.000
[2023-05-16 22:43:18.055748] Epoch: 165 / 5000, Frames: 166000, gov_Rewards: 1.120, house_Rewards: -110.662, years:1.000, gov_actor_loss: 96066.492, gov_critic_loss: 502327040.000, house_actor_loss: 60809.125, house_critic_loss: 295660320.000
[2023-05-16 22:43:32.165471] Epoch: 166 / 5000, Frames: 167000, gov_Rewards: 1.126, house_Rewards: -110.637, years:1.000, gov_actor_loss: 61617.508, gov_critic_loss: 348997216.000, house_actor_loss: -65177.230, house_critic_loss: 208441648.000
[2023-05-16 22:43:46.315685] Epoch: 167 / 5000, Frames: 168000, gov_Rewards: 1.110, house_Rewards: -110.700, years:1.000, gov_actor_loss: 99734.016, gov_critic_loss: 423494240.000, house_actor_loss: 88795.180, house_critic_loss: 200931488.000
[2023-05-16 22:44:00.467156] Epoch: 168 / 5000, Frames: 169000, gov_Rewards: 1.100, house_Rewards: -110.668, years:1.000, gov_actor_loss: 60653.422, gov_critic_loss: 290073728.000, house_actor_loss: -74576.695, house_critic_loss: 151059824.000
[2023-05-16 22:44:14.724026] Epoch: 169 / 5000, Frames: 170000, gov_Rewards: 1.103, house_Rewards: -110.626, years:1.000, gov_actor_loss: 80195.719, gov_critic_loss: 278373376.000, house_actor_loss: -1478.383, house_critic_loss: 111318600.000
[2023-05-16 22:44:28.749545] Epoch: 170 / 5000, Frames: 171000, gov_Rewards: 1.108, house_Rewards: -110.567, years:1.000, gov_actor_loss: 93372.578, gov_critic_loss: 427772608.000, house_actor_loss: -71720.812, house_critic_loss: 203343904.000
[2023-05-16 22:44:42.805515] Epoch: 171 / 5000, Frames: 172000, gov_Rewards: 1.099, house_Rewards: -110.709, years:1.000, gov_actor_loss: 69574.586, gov_critic_loss: 494408992.000, house_actor_loss: -149078.906, house_critic_loss: 319713440.000
[2023-05-16 22:44:56.798703] Epoch: 172 / 5000, Frames: 173000, gov_Rewards: 1.083, house_Rewards: -110.681, years:1.000, gov_actor_loss: 54789.562, gov_critic_loss: 225301056.000, house_actor_loss: -51873.035, house_critic_loss: 94531584.000
[2023-05-16 22:45:10.851218] Epoch: 173 / 5000, Frames: 174000, gov_Rewards: 1.105, house_Rewards: -110.607, years:1.000, gov_actor_loss: 68485.469, gov_critic_loss: 245315088.000, house_actor_loss: 94774.484, house_critic_loss: 117655568.000
[2023-05-16 22:45:24.839481] Epoch: 174 / 5000, Frames: 175000, gov_Rewards: 1.105, house_Rewards: -110.671, years:1.000, gov_actor_loss: 67299.453, gov_critic_loss: 364881344.000, house_actor_loss: 101684.812, house_critic_loss: 164566464.000
[2023-05-16 22:45:38.846875] Epoch: 175 / 5000, Frames: 176000, gov_Rewards: 1.121, house_Rewards: -110.608, years:1.000, gov_actor_loss: 84137.469, gov_critic_loss: 292633152.000, house_actor_loss: 16952.703, house_critic_loss: 111199912.000
[2023-05-16 22:45:52.764589] Epoch: 176 / 5000, Frames: 177000, gov_Rewards: 1.106, house_Rewards: -110.608, years:1.000, gov_actor_loss: 37712.273, gov_critic_loss: 455409440.000, house_actor_loss: 2767.933, house_critic_loss: 211779584.000
[2023-05-16 22:46:06.808145] Epoch: 177 / 5000, Frames: 178000, gov_Rewards: 1.082, house_Rewards: -110.655, years:1.000, gov_actor_loss: 71224.922, gov_critic_loss: 218749312.000, house_actor_loss: 103716.070, house_critic_loss: 101586368.000
[2023-05-16 22:46:20.819060] Epoch: 178 / 5000, Frames: 179000, gov_Rewards: 1.116, house_Rewards: -110.698, years:1.000, gov_actor_loss: 46073.273, gov_critic_loss: 256304176.000, house_actor_loss: 23008.127, house_critic_loss: 113385512.000
[2023-05-16 22:46:34.863526] Epoch: 179 / 5000, Frames: 180000, gov_Rewards: 1.102, house_Rewards: -110.642, years:1.000, gov_actor_loss: 46860.641, gov_critic_loss: 394456608.000, house_actor_loss: 117127.297, house_critic_loss: 321557952.000
[2023-05-16 22:46:49.104823] Epoch: 180 / 5000, Frames: 181000, gov_Rewards: 1.097, house_Rewards: -110.677, years:1.000, gov_actor_loss: 69519.672, gov_critic_loss: 365226304.000, house_actor_loss: 79846.664, house_critic_loss: 224962224.000
[2023-05-16 22:47:03.086955] Epoch: 181 / 5000, Frames: 182000, gov_Rewards: 1.121, house_Rewards: -110.708, years:1.000, gov_actor_loss: 80589.188, gov_critic_loss: 275043392.000, house_actor_loss: -135726.906, house_critic_loss: 168149904.000
[2023-05-16 22:47:17.150164] Epoch: 182 / 5000, Frames: 183000, gov_Rewards: 1.111, house_Rewards: -110.603, years:1.000, gov_actor_loss: 60776.891, gov_critic_loss: 233863392.000, house_actor_loss: 71878.648, house_critic_loss: 72405464.000
[2023-05-16 22:47:31.293562] Epoch: 183 / 5000, Frames: 184000, gov_Rewards: 1.093, house_Rewards: -110.743, years:1.000, gov_actor_loss: 32425.064, gov_critic_loss: 290761216.000, house_actor_loss: 13689.881, house_critic_loss: 137204064.000
[2023-05-16 22:47:45.287345] Epoch: 184 / 5000, Frames: 185000, gov_Rewards: 1.107, house_Rewards: -110.734, years:1.000, gov_actor_loss: 77613.648, gov_critic_loss: 290945920.000, house_actor_loss: 5910.639, house_critic_loss: 70037440.000
