n_households:  500
Initial exploration has been finished!
[2023-03-26 16:13:00.702443] Epoch: 95 / 3000, Frames: 96000, gov_Rewards: -140.198, house_Rewards: -57.492, gov_actor_loss: -4217.121, gov_critic_loss: 2669.369, house_actor_loss: -390.066, house_critic_loss: 1403.916
[2023-03-26 16:13:15.875667] Epoch: 96 / 3000, Frames: 97000, gov_Rewards: -140.284, house_Rewards: -57.480, gov_actor_loss: -4186.963, gov_critic_loss: 2574.345, house_actor_loss: -375.392, house_critic_loss: 1311.723
[2023-03-26 16:13:31.018310] Epoch: 97 / 3000, Frames: 98000, gov_Rewards: -140.323, house_Rewards: -57.449, gov_actor_loss: -4884.214, gov_critic_loss: 3474.451, house_actor_loss: -367.989, house_critic_loss: 1285.817
[2023-03-26 16:13:46.138242] Epoch: 98 / 3000, Frames: 99000, gov_Rewards: -140.327, house_Rewards: -57.421, gov_actor_loss: -4594.009, gov_critic_loss: 2990.229, house_actor_loss: -273.429, house_critic_loss: 847.890
[2023-03-26 16:14:01.228584] Epoch: 99 / 3000, Frames: 100000, gov_Rewards: -140.328, house_Rewards: -57.405, gov_actor_loss: -3937.076, gov_critic_loss: 2102.698, house_actor_loss: -132.530, house_critic_loss: 419.328
[2023-03-26 16:14:16.503586] Epoch: 100 / 3000, Frames: 101000, gov_Rewards: -140.329, house_Rewards: -57.396, gov_actor_loss: -3759.790, gov_critic_loss: 1891.500, house_actor_loss: -45.162, house_critic_loss: 279.006
[2023-03-26 16:14:31.716569] Epoch: 101 / 3000, Frames: 102000, gov_Rewards: -140.326, house_Rewards: -57.446, gov_actor_loss: -3856.253, gov_critic_loss: 2028.104, house_actor_loss: -112.474, house_critic_loss: 373.340
[2023-03-26 16:14:46.902680] Epoch: 102 / 3000, Frames: 103000, gov_Rewards: -140.323, house_Rewards: -57.494, gov_actor_loss: -3638.325, gov_critic_loss: 1765.382, house_actor_loss: -148.146, house_critic_loss: 355.346
[2023-03-26 16:15:02.140997] Epoch: 103 / 3000, Frames: 104000, gov_Rewards: -140.251, house_Rewards: -58.783, gov_actor_loss: -3879.436, gov_critic_loss: 2073.550, house_actor_loss: -176.073, house_critic_loss: 445.217
[2023-03-26 16:15:17.446443] Epoch: 104 / 3000, Frames: 105000, gov_Rewards: -140.202, house_Rewards: -60.643, gov_actor_loss: -3633.566, gov_critic_loss: 1790.648, house_actor_loss: -172.047, house_critic_loss: 424.861
